origin,destination,cost,time,transportType
Mumbai,Delhi,1500,230,Train
Mumbai,Bengaluru,500,90,Bus
Delhi,Kolkata,1000,150,Train
Kolkata,Hyderabad,800,120,Bus
Hyderabad,Delhi,1200,180,Plane
Bengaluru,Delhi,3000,420,Plane
Bengaluru,Mumbai,2500,480,Plane
Chennai,Bengaluru,200,60,Train
Pune,Mumbai,400,240,Plane
Mumbai,Ahmedabad,350,300,Plane
Ahmedabad,Jaipur,150,180,Bus
Jaipur,Lucknow,250,210,Train
Visakhapatnam,Hyderabad,220,180,Train
Nagpur,Mumbai,280,300,Bus
Cochin,Chennai,250,330,Plane
Chandigarh,Delhi,100,150,Bus
Bengaluru,Kolkata,4000,480,Plane
Delhi,Bengaluru,3500,450,Plane
Chennai,Delhi,3200,360,Plane
Hyderabad,Cochin,300,400,Bus
Surat,Mumbai,100,150,Bus
